Outside the Lytton suburbs look peaceful.	Lytton 郊外看起來很寧靜。
the furniture	家具
Marie used to curl up in that chair for hours. This was her favorite little reading area.	Marie 經常在那張椅子上蜷縮好幾個小時。這是她最喜歡的小讀書角。
Marie was so excited about buying this house. She loved decorating this room and hand-picking each accessory.	Marie 對買這棟房子興高采烈。她喜歡裝飾這個房間，親自挑選每件家飾品。
the music box	音樂盒
The music box plays Marie's favorite song. She liked to listen to it while you were on duty because it reminded her of you.	音樂盒播放 Marie 最喜歡的歌曲。當你當班時她喜歡聽它，因為它讓她想起你。
This is the loading docks of a warehouse.	這是倉庫的裝貨碼頭。
There's a company truck parked here.	這裡停著一台公司的卡車。
There's a large, sturdy water pipe here.	這裡有根粗壯的自來水管。
The loading docks is littered with trash.	裝貨碼頭到處是垃圾。
It's a large trash bin for the warehouse.	這是倉庫用的大垃圾桶。
There's a lamp on the loading docks, probably to discourage break-ins.	裝貨碼頭上有盞燈，可能是為了防止入室搶劫。
the building	建築物
Lytton city courthouse... You hope Judge Simpson got up on the right side of the bed this morning	Lytton 市法院...你希望 Judge Simpson 今早起床時心情不錯。
building entrance	建築物入口
The front entrance to the courthouse.	法院的前門。
the plants	植物
This site boasts typical Lytton city landscape.	這個地點有典型的 Lytton 市風景。
A nice, wide sidewalk runs in front of the courthouse.	法院前有條寬敞舒適的人行道。
the asphalt	柏油路
The asphalt looks hot and dry.	柏油路看起來炎熱乾燥。
Ruiz refuses to meet your eyes.	Ruiz 拒絕與你目光接觸。
The judge looks serious and competent.	法官看起來嚴肅又有能力。
The defense attorney is an aggressive lawyer. He would clearly like to make you look bad.	辯護律師是個很強勢的律師。他顯然想讓你顯得很不利。
The Deputy District Attorney looks as though he's seen it all during his career. He doesn't miss a trick.	副地方檢察官看起來在他的職業生涯中見識過一切。他不會漏掉任何細節。
the court reporter	法庭書記員
The court reporter makes a record of all court proceedings.	法庭書記員記錄所有的法庭訴訟程序。
the door	門
That door must lead to the judge's chambers.	那扇門一定通向法官室。
The judge's court calendar is on her desk.	法官的法庭日程表在她的書桌上。
Don't even think of messing with the Judge's gavel.	別想碰法官的槌子。
the witness box	證人席
The witness box is located next to the judge's bench.	證人席位於法官座位旁。
judicial order	法院命令
search warrant	搜索票
Judge Simpson looks like a woman who likes to get right down to business.	Judge Simpson 看起來像個喜歡直接進入正題的女人。
the bookcase	書櫃
The bookcase is filled with legal tomes.	書櫃裡滿是法律書籍。
the desk	書桌
The judge's desk is neat and orderly.	法官的書桌整潔有序。
the table	桌子
The small table holds a lamp and nothing else of interest.	小桌子上放著燈，沒有其他有趣的東西。
the lamp	燈
A lamp is of no interest.	燈沒什麼好注意的。
The window looks over the park next door.	窗戶俯瞰隔壁的公園。
the paneling	鑲板
The judge's chambers has nice oak paneling.	法官室有漂亮的橡木鑲板。
The judge's chambers has nice, thick, blue carpeting.	法官室有漂亮的厚實藍色地毯。
The rusty dumpster contains the corpse of a murdered man. You pray to God that when YOUR time comes you end up someplace more dignified than the trash.	生鏽的垃圾箱裡裝著一具被殺害男子的屍體。你祈禱上帝，當你時日無多時，你會死在比垃圾堆更體面的地方。
The windshield is marked with the Vehicle Identification Number. It's 127633	擋風玻璃上標著車輛識別號碼。號碼是 127633
It's the abandoned white car. The dent contains gold paint.	這是被遺棄的白色汽車。凹陷處含有金色油漆。
The alley is a dead end - appropriate in this case.	小巷是條死路——這情況下很恰當。
The back alley asphalt is cracked and filthy. Weeds have struggled through in several places.	後巷的柏油路破裂骯髒。雜草在好幾個地方破土而出。
This part of town is full of typical American brick tenements.	城裡這一帶到處是典型的美式紅磚公寓。
An alley is a lousy place to die.	小巷是個糟糕的死亡地點。
It's a street lamp.	這是街燈。
The garage door is closed and locked.	車庫門關閉上鎖。
The yellow tape marks off the crime scene and prevents curiosity-seekers from getting too close.	黃色警戒線隔離犯罪現場，防止好奇者靠得太近。
You examine the body. By its skin color and state of rigor mortis, you'd guess that the victim's been dead for at least a few hours.	你檢驗屍體。根據皮膚顏色和屍僵狀態，你推測受害者至少死了幾個小時。
His face looks anything but peaceful.	他的臉看起來一點都不安詳。
