Mr. Stumps, the janitor, is good-natured and hard-working.	Stumps 先生是清潔工，個性爽朗又認真。
That's Mr. Stumps' janitorial cart.	那是 Stumps 先生的清潔車。
fire hydrant	消防栓
It's a fire extinguisher.	這是滅火器。
smoke detectors	煙霧偵測器
The smoke detectors help protect the building from fire.	煙霧偵測器幫助保護建築免受火災。
men's sign	男廁標誌
The sign reads 'Men'.	標誌上寫著「Men」。
women's sign	女廁標誌
The sign reads 'Women'.	標誌上寫著「Women」。
the entrance	入口
That's the entrance to the men's locker room.	那是男性置物間的入口。
That's the entrance to the women's locker room.	那是女性置物間的入口。
the window	窗戶
The window overlooks scenic downtown Lytton.	窗戶眺望風景秀麗的 Lytton 市中心。
the carpet	地毯
The floor's color is policeman blue.	地板是警察藍。
light switch	電燈開關
That's a light switch.	那是電燈開關。
You're standing in the first floor hallway of the Lytton County Police Department.	你正站在 Lytton 郡警察局一樓走廊裡。
locker door	置物櫃門
That's your locker.	那是你的置物櫃。
toilet paper.	衛生紙。
toilet.	馬桶。
Just your regular ol' run-of-the-mill john.	就是普通老式的馬桶。
stall door	廁所隔間門
The toilet stalls lend a pleasant ambiance to the locker room.	馬桶隔間為置物間增添舒適的氛圍。
You store some of your equipment in this locker.	你在這個置物櫃裡放了一些裝備。
This is your PR\\24 (nightstick).	這是你的 PR\\24（警棍）。
ticket book	罰單簿
This is your notebook.	這是你的筆記本。
This is your flashlight.	這是你的手電筒。
dial lock	轉盤鎖
 Looks as if the janitor is having trouble with your handy work. That should keep him busy for quite a while.	 看起來清潔工在處理你的傑作有點麻煩。那應該會讓他忙上好一陣子。
This is the men's locker room. Hence, the lockers.	這是男性置物間。當然啦，都是置物櫃。
The benches provide a place to sit while you're getting dressed.	長凳提供你穿衣服時坐著的地方。
You're standing in the men's locker room.	你正站在男性置物間裡。
That's Pat Morales' locker.	那是 Pat Morales 的置物櫃。
If you've seen one stall, you've seen them all.	你看過一個隔間就等於看過所有的了。
Unbelievable! It looks like Morales has been stealing packets of cocaine.	太離譜了！看起來 Morales 一直在偷可卡因包。
This is the women's locker room. Hence, the lockers.	這是女性置物間。當然啦，都是置物櫃。
The benches provide a place to sit while getting dressed.	長凳提供你穿衣服時坐著的地方。
Sergeant's Door	警佐辦公室門
That's the door to the Homicide office.	那是命案組辦公室的門。
The station's public address system.	警察局的廣播系統。
That's Homicide's hall window.	那是命案組走廊的窗戶。
bulletin board	佈告欄
The bulletin board is where people post articles of interest, personal ads, and chinese restaurant business cards.	佈告欄是貼有趣新聞、個人廣告和中式餐廳名片的地方。
Hmm, 'policeman blue'.	嗯，「警察藍」。
You're in the hallway of the second level of the Lytton Police Station. Several office doors line the hallway.	你在 Lytton 警察局二樓走廊裡。幾扇辦公室門排列在走廊上。
You are standing in the elevator.	你正站在電梯裡。
Briefing's Room Door	簡報室門
That's the door to the Briefing Room.	那是簡報室的門。
Psychologist's Door	心理師辦公室門
That's the door to the Criminal Psychologist's office.	那是刑事心理師辦公室的門。
locked door	上鎖的門
That's the door to Vice.	那是風化組的門。
The window is in the Vice Office.	窗戶在風化組辦公室裡。
The window is in the Psychologist's Office. The blinds are shut.	窗戶在心理師辦公室裡。百葉窗關閉了。
It's a smoke detector! A small label on the side reads: "For best results, hold directly over flame".	這是煙霧偵測器！側面的小標籤上寫著：「最佳效果，請直接放在火焰上方」。
